"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/14/2008 12:36:25.171","2348","46","379","38742000","2177859.493462794","0","0","0","0","0","0","1546","0","425","924637.34620136139","83","42005865.954294436","20.3125"
"07/14/2008 12:36:26.171","2424","64","360","40283000","1541014.9513237821","0","0","0","0","0","0","1546","0","424","650089.30733382108","83","20381893.750380352","13.28125"
"07/14/2008 12:36:27.171","2594","5","419","42075000","1791938.1886374669","0","0","0","0","0","0","1546","0","424","771110.4012116798","83","42760765.004286066","17.1875"
"07/14/2008 12:36:28.171","2659","64","358","44008000","1932965.9129982993","0","0","0","0","0","0","1546","0","422","801385.86791352148","86","2396117.7455199198","16.796869999999998"
"07/14/2008 12:36:29.171","2822","45","377","46391000","2382936.0942302672","0","0","0","0","0","0","1546","0","422","1007915.9696293488","87","16932409.905284222","20.3125"
"07/14/2008 12:36:30.171","3023","2","420","48995000","2603930.9194397214","0","0","0","0","0","0","1546","0","422","1105339.676071492","87","43649913.996731751","23.046880000000002"
"07/14/2008 12:36:31.515","3037","11","411","49344000","257443.955718246","0","0","0","0","0","0","1546","0","422","115804.04504382808","87","40798809.302934088","2.3255813953488413"
"07/14/2008 12:36:32.515","3109","15","406","50584000","1254850.4751040493","0","0","0","0","0","0","1546","0","421","519082.05471725477","87","4145.0544726017624","26.953119999999998"
"07/14/2008 12:36:33.515","3131","5","416","50779000","194995.25905254387","0","0","0","0","0","0","1546","0","421","87889.86312126249","87","24640936.901397876","1.9531300000000029"
"07/14/2008 12:36:34.531","3199","68","352","52854000","2043012.1580675421","0","0","0","0","0","0","1546","0","420","786740.84434375528","96","185511.4114575682","18.076918153846155"
"07/14/2008 12:36:35.546","3326","69","351","54959000","2072562.7530406325","0","0","0","0","0","0","1546","0","420","870522.63202499575","96","17176045.300835829","18.846158769230769"
"07/14/2008 12:36:36.546","3445","48","371","56537000","1577914.6724524891","0","0","0","0","0","0","1546","0","419","671977.66203643032","96","32700695.672337972","13.671869999999997"
"07/14/2008 12:36:37.546","3577","48","371","58680000","2143000.5250220033","0","0","0","0","0","0","1546","0","419","900819.22069519176","96","31457287.706842817","18.75"
"07/14/2008 12:36:38.546","3718","33","386","60764000","2083946.5272689287","0","0","0","0","0","0","1546","0","419","879851.42357688164","96","34602120.131794125","19.140630000000002"
"07/14/2008 12:36:39.546","3789","27","391","61848000","1083974.6329178303","0","0","0","0","0","0","1546","0","418","463565.15168774547","96","36699301.166075312","9.375"
"07/14/2008 12:36:40.546","3943","8","405","64040000","2191934.262794971","0","0","0","0","0","0","1546","0","413","923635.29971532454","96","18873801.965237681","18.75"
"07/14/2008 12:36:41.546","4003","4","405","65002000","961970.66303312837","0","0","0","0","0","0","1546","0","409","411894.43856339587","96","40450862.380665034","8.59375"
"07/14/2008 12:36:42.546","4050","10","310","67311000","2308933.4293411653","0","0","0","0","0","0","1546","0","409","951365.57043792948","96","15728186.528398711","21.09375"
"07/14/2008 12:36:43.546","4174","62","347","68719000","1407962.7479969414","0","0","0","0","0","0","1546","0","409","603300.03783417807","96","44563300.940237738","13.28125"
"07/14/2008 12:36:44.546","4268","148","261","71672000","2952961.86714201","0","0","0","0","0","0","1546","0","409","1221116.2312044892","96","0","26.171869999999998"
"07/14/2008 12:36:45.546","4494","14","395","73151000","1478973.5751002692","0","0","0","0","0","0","1546","0","409","652136.3482450915","96","61471669.682399884","13.28125"
"07/14/2008 12:36:46.546","4511","37","372","73794000","642981.60636353691","0","0","0","0","0","0","1546","0","409","271416.23565414717","96","27135223.748492904","6.25"
"07/14/2008 12:36:47.546","4584","42","367","75121000","1326962.5722976378","0","0","0","0","0","0","1546","0","409","542276.70479007578","96","0","25"
"07/14/2008 12:36:48.546","4672","91","317","77399000","2277948.0242203516","0","0","0","0","0","0","1546","0","408","949180.34261896671","96","18873937.354700539","19.53125"
"07/14/2008 12:36:49.546","4802","8","400","78154000","754978.19016905455","0","0","0","0","0","0","1546","0","408","340203.17220130406","96","44432124.443553895","7.4218800000000034"
"07/14/2008 12:36:50.546","4813","87","321","79627000","1472945.6128429247","0","0","0","0","0","0","1546","0","408","606008.62369097793","96","12713514.565210549","12.5"
"07/14/2008 12:36:51.546","5017","75","333","82778000","3150948.6053744266","0","0","0","0","0","0","1546","0","408","1320120.4677233279","96","81918.663837598549","28.90625"
"07/14/2008 12:36:52.546","5138","5","403","83589000","810983.33572278707","0","0","0","0","0","0","1546","0","408","363776.52503400535","96","63699683.083860137","8.2031199999999966"
"07/14/2008 12:36:53.546","5149","39","369","84284000","694987.48098223994","0","0","0","0","0","0","1546","0","408","289784.78001991846","96","24378952.854616653","6.6406300000000034"
"07/14/2008 12:36:54.546","5337","43","364","87424000","3139889.1018893737","0","0","0","0","0","0","1546","0","407","1311690.6722436501","96","0","28.125"
"07/14/2008 12:36:55.546","5403","9","398","87992000","567985.87738422432","0","0","0","0","0","0","1546","0","408","254310.67672310522","97","61209102.073725097","5.0781199999999966"
"07/14/2008 12:36:56.546","5416","89","307","89492000","1499970.3875749339","0","0","0","0","0","0","1546","0","396","618533.78890195012","97","8785746.5517349094","13.671880000000003"
"07/14/2008 12:36:57.546","5568","121","275","92510000","3017757.6763444841","0","0","0","0","0","0","1546","0","396","1255959.1474318267","97","0","26.953119999999998"
"07/14/2008 12:36:58.546","5730","8","383","93384000","874021.77680067613","0","0","0","0","0","0","1546","0","397","396329.87480737298","98","61670912.56946107","8.9843800000000034"
"07/14/2008 12:36:59.546","5752","50","346","94324000","939978.33051629993","0","0","0","0","0","0","1546","0","396","391578.97286193282","98","23784923.682023615","8.2031199999999966"
