"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/14/2008 11:00:14.296","1651","19","453","26339000","618983.17856866121","0","0","0","0","0","0","685","0","472","0","88","16277061.656032469","25.390630000000002"
"07/14/2008 11:00:15.296","1695","62","410","27771000","1431942.8608243072","0","0","0","0","0","0","685","0","472","0","88","11533875.760858098","21.875"
"07/14/2008 11:00:16.296","1784","66","406","29310000","1538951.373591803","0","0","0","0","0","0","685","0","472","0","88","23067943.119778275","25"
"07/14/2008 11:00:17.296","1880","11","461","29928000","617972.92617206112","0","0","0","0","0","0","685","0","472","85.99623244465576","92","25164721.515875541","23.046869999999998"
"07/14/2008 11:00:18.296","1916","58","414","31192000","1263960.4369529109","0","0","0","0","0","0","685","0","472","128.99596231560562","101","7241501.3347896589","19.921880000000002"
"07/14/2008 11:00:19.296","2004","44","428","32403000","1210890.4218410025","0","0","0","0","0","0","685","0","472","0","101","23189453.496637113","19.921869999999998"
"07/14/2008 11:00:20.296","2076","39","432","33516000","1112998.8271921461","0","0","0","0","0","0","685","0","471","0","101","18874348.111404285","18.359380000000002"
"07/14/2008 11:00:21.296","2149","48","423","34836000","1319972.9293435686","0","0","0","0","0","0","685","0","471","0","101","19398258.1709456","21.875"
"07/14/2008 11:00:22.296","2228","0","471","35339000","502984.0562334446","0","0","0","0","0","0","685","0","471","4.9998415132549168","101","10944165.087983318","8.59375"
"07/14/2008 11:00:23.515","2228","20","451","35677000","276208.72362866969","0","0","0","0","0","0","685","0","471","0","101","7765485.686984119","4.8076882051282022"
"07/14/2008 11:00:24.515","2264","40","430","36542000","869239.16011489299","0","0","0","0","0","0","685","0","470","13.063709920801859","101","4116.0735258157247","13.671880000000003"
"07/14/2008 11:00:25.515","2312","42","426","37371000","828969.54196732957","0","0","0","0","0","0","685","0","468","0","101","22019286.96646155","25.390619999999998"
"07/14/2008 11:00:26.515","2363","78","390","38816000","1444813.1338171323","0","0","0","0","0","0","685","0","468","119.98448170107673","101","13629725.187453724","22.65625"
"07/14/2008 11:00:27.515","2456","63","405","40093000","1277076.9301526453","0","0","0","0","0","0","685","0","468","0","101","0","25.390630000000002"
"07/14/2008 11:00:28.515","2521","29","439","40506000","412983.57946190791","0","0","0","0","0","0","685","0","468","182.99272407149914","110","40892838.069966421","11.328119999999997"
