"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/11/2008 13:03:44.421","37367","47","293","610768000","2614187.5084418785","0","0","0","0","0","0","5131","0","348","2236207.7733537112","226","45328481.46221704","22.460937000000001"
"07/11/2008 13:03:54.421","38891","12","302","635472000","2470365.7063142196","0","0","0","0","0","0","5131","0","351","2094819.2196610437","245","43310502.762390152","24.140625000000004"
"07/11/2008 13:04:04.421","40445","90","256","661478000","2600527.2982257362","0","0","0","0","0","0","5131","0","346","2205637.0379954698","256","42428049.058079019","24.804687999999999"
"07/11/2008 13:04:14.421","42080","96","247","688099000","2662020.1846476723","0","0","0","0","0","0","5131","0","343","2257537.8122428162","275","36875591.959110618","25.351562000000005"
"07/11/2008 13:04:24.421","43704","87","256","714352000","2625229.9527403526","0","0","0","0","0","0","5131","0","343","2232916.5205779667","293","46416681.494650312","24.570312999999999"
"07/11/2008 13:04:34.421","45200","167","175","739988000","2563521.2038142611","0","0","0","0","0","0","5131","0","342","2174219.8699568333","306","41109878.785858758","24.765625000000004"
"07/11/2008 13:04:44.421","47044","2","333","767552000","2756327.5886055003","0","0","0","0","0","0","5131","0","342","2369231.0580061558","307","44945865.628592193","25.664061999999998"
"07/11/2008 13:04:54.421","48203","1","341","786122000","1856946.3780678706","0","0","0","0","0","0","5131","0","342","1557002.6393641739","344","33467859.168608092","23.750000000000004"
"07/11/2008 13:05:04.421","48877","17","326","797275000","1115269.4833652251","0","0","0","0","0","0","5131","0","343","950381.19513188396","351","10370788.228623288","18.046874999999996"
"07/11/2008 13:05:14.421","50010","56","284","815889000","1861347.2309618862","0","0","0","0","0","0","5131","0","340","1606079.0677929339","434","36885072.711277686","17.343750000000004"
"07/11/2008 13:05:24.421","51493","81","259","840519000","2462930.5806505387","0","0","0","0","0","0","5131","0","340","2103356.4154894273","437","38856428.005528942","23.203125000000004"
"07/11/2008 13:05:34.421","53145","9","321","866524000","2600423.1841193265","0","0","0","0","0","0","5131","0","340","2225529.2583964821","437","35082022.885410815","24.570312999999999"
"07/11/2008 13:05:44.421","54377","8","197","888617000","2209239.490719236","0","0","0","0","0","0","5131","0","341","1867037.263361152","447","40346133.352076948","21.757811999999998"
"07/11/2008 13:05:54.421","55940","46","209","914014000","2539627.5017963476","0","0","0","0","0","0","5131","0","341","2166055.1660859939","447","39989335.232991613","24.531250000000004"
"07/11/2008 13:06:04.421","57322","31","311","934983000","2096838.6220879876","0","0","0","0","0","0","5131","0","342","1789084.7305500968","448","35474827.193515494","21.054687999999999"
"07/11/2008 13:06:14.421","58889","58","283","961058000","2607431.7925932067","0","0","0","0","0","0","5131","0","341","2223348.039780959","448","42972059.900501519","24.921875000000004"
"07/11/2008 13:06:24.421","60304","93","251","984688000","2362933.0429449221","0","0","0","0","0","0","5131","0","344","1998043.7825990121","458","37074303.04710409","24.140625000000004"
"07/11/2008 13:06:34.421","61852","16","321","1008786000","2409729.6990984161","0","0","0","0","0","0","5131","0","341","2064743.2636535631","462","35816836.687820852","22.499999999999996"
"07/11/2008 13:06:44.421","63320","89","253","1033933000","2514630.7840034398","0","0","0","0","0","0","5131","0","342","2149330.5390066085","463","43260761.234055422","24.921875000000004"
"07/11/2008 13:06:54.421","64836","7","335","1057262000","2332831.9241258753","0","0","0","0","0","0","5131","0","342","1988339.6769764947","472","38437380.733983055","22.460937000000001"
"07/11/2008 13:07:04.421","66185","12","209","1081302000","2403930.0927561624","0","0","0","0","0","0","5131","0","345","2036620.7742573298","484","33659539.567193225","24.140625000000004"
"07/11/2008 13:07:14.421","67721","10","191","1106710000","2540723.8510108716","0","0","0","0","0","0","5131","0","347","2168302.212999709","486","43162354.364860557","23.671874999999996"
"07/11/2008 13:07:24.421","69293","49","298","1130604000","2389336.7782360562","0","0","0","0","0","0","5131","0","347","2030889.7627310036","497","37967686.576398969","25.156250000000004"
"07/11/2008 13:07:34.421","70800","81","208","1156655000","2605026.0607887707","0","0","0","0","0","0","5131","0","345","2215601.7139331033","500","42629958.02152098","25"
"07/11/2008 13:07:44.421","72239","10","339","1178108000","2145238.1007020865","0","0","0","0","0","0","5131","0","349","1834838.0570714364","504","37046431.851932615","22.343749999999996"
"07/11/2008 13:07:54.421","73388","109","240","1198555000","2044642.7077322523","0","0","0","0","0","0","5131","0","349","1739598.4552779533","504","30783854.215641689","21.210938000000002"
"07/11/2008 13:08:04.421","74852","30","258","1222227000","2367104.7642878066","0","0","0","0","0","0","5131","0","349","2020386.2138132281","504","36339888.337484196","26.640624999999996"
"07/11/2008 13:08:14.421","76155","105","245","1243502000","2127464.6434852704","0","0","0","0","0","0","5131","0","350","1805080.3012179034","538","35921323.020496547","21.367186999999998"
"07/11/2008 13:08:24.421","77825","3","347","1269100000","2559717.0310864127","0","0","0","0","0","0","5131","0","350","2208267.0227461224","538","35878158.669953354","24.140625000000004"
"07/11/2008 13:08:34.421","79120","149","205","1292596000","2349541.7889142223","0","0","0","0","0","0","5131","0","354","2013375.4176060413","545","41848204.789567366","22.499999999999996"
"07/11/2008 13:08:44.421","80635","30","328","1315402000","2280534.8647065097","0","0","0","0","0","0","5131","0","358","1965563.0607456451","549","39696888.600850657","21.796875000000004"
"07/11/2008 13:08:54.421","82116","83","275","1340454000","2505128.9431676655","0","0","0","0","0","0","5131","0","358","2134488.356217748","558","37863988.405352749","24.843749999999996"
"07/11/2008 13:09:04.421","83704","32","328","1365510000","2505529.9286566949","0","0","0","0","0","0","5131","0","360","2160348.082245497","563","40275251.235104613","23.945313000000002"
"07/11/2008 13:09:14.421","85212","44","317","1390337000","2482621.8583272737","0","0","0","0","0","0","5131","0","361","2124862.3189744581","573","33774143.343197018","24.531250000000004"
