"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/22/2008 11:10:34.296","0","0","512","86231000","2430941.5433946503","0","0","0","0","0","0","1995","0","412","1002822.8852195372","88","0","25"
"07/22/2008 11:10:35.296","0","0","512","90138000","3906926.4881322645","0","0","0","0","0","0","1995","0","412","1606192.7782306809","94","0","25"
"07/22/2008 11:10:36.296","0","0","512","94086000","3947897.7668082858","0","0","0","0","0","0","1995","0","403","1625018.9191558359","96","0","25"
"07/22/2008 11:10:37.296","0","0","512","98091000","4004913.8314269884","0","0","0","0","0","0","1995","0","403","1646461.5752067522","96","8191.8237470786244","24.609369999999998"
"07/22/2008 11:10:38.296","0","0","512","102903000","4811900.1315094829","0","0","0","0","0","0","1995","0","378","1971141.0899894277","96","0","35.546880000000002"
"07/22/2008 11:10:39.296","0","0","512","107563000","4659590.4555355227","0","0","0","0","0","0","1995","0","370","1933841.0292919981","102","0","33.984369999999998"
"07/22/2008 11:10:40.296","0","0","512","110769000","3206140.2010059645","0","0","0","0","0","0","1995","0","369","1318786.6690993123","102","0","25.390630000000002"
"07/22/2008 11:10:41.296","0","0","512","113198000","2428941.7007843074","0","0","0","0","0","0","1995","0","369","1000706.9811311571","102","0","25.78125"
"07/22/2008 11:10:42.296","0","0","512","117135000","3936903.528590817","0","0","0","0","0","0","1995","0","362","1618567.3379989325","102","0","25.390619999999998"
"07/22/2008 11:10:43.296","0","0","512","120884000","3748914.7002646322","0","0","0","0","0","0","1995","0","362","1541995.914687589","102","0","23.046880000000002"
"07/22/2008 11:10:44.296","0","0","512","124888000","4003904.7845197297","0","0","0","0","0","0","1995","0","362","1646904.835523492","102","0","24.609369999999998"
"07/22/2008 11:10:45.296","0","0","512","126547000","1658960.9034163232","0","0","0","0","0","0","1995","0","366","617691.44292084593","111","0","22.65625"
"07/22/2008 11:10:46.296","0","0","512","129745000","3197778.1516924887","0","0","0","0","0","0","1995","0","362","1312949.9130945769","115","0","21.484380000000002"
"07/22/2008 11:10:47.296","0","0","512","133667000","3922091.9413418015","0","0","0","0","0","0","1995","0","362","1619111.9550831302","115","0","24.609369999999998"
