"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/22/2008 09:49:18.046","0","0","512","62400000","2749948.5359997489","0","0","0","0","0","0","809","0","389","1133464.7877368042","89","0","24.609380000000002"
"07/22/2008 09:49:19.046","0","0","512","63824000","1423971.4821240888","0","0","0","0","0","0","809","0","391","571249.55958545581","91","0","24.609369999999998"
"07/22/2008 09:49:20.046","0","0","512","66216000","2391948.8315138342","0","0","0","0","0","0","809","0","389","916429.39577425667","102","8191.8247607697867","22.265630000000002"
"07/22/2008 09:49:21.046","0","0","512","68924000","2707892.7938195812","0","0","0","0","0","0","809","0","388","1119914.6622870695","102","0","25"
"07/22/2008 09:49:22.046","0","0","512","71605000","2680999.4705158421","0","0","0","0","0","0","809","0","388","1108824.7810125805","102","0","25.390619999999998"
"07/22/2008 09:49:23.046","0","0","512","74295000","2689870.9835636844","0","0","0","0","0","0","809","0","388","1113435.5953967818","103","0","23.828130000000002"
"07/22/2008 09:49:24.046","0","0","512","76558000","2263010.5340506849","0","0","0","0","0","0","809","0","387","935973.35684705491","103","0","20.703119999999998"
"07/22/2008 09:49:25.046","0","0","512","78167000","1608964.1571970582","0","0","0","0","0","0","809","0","387","652941.45446038677","103","4095.9087556738036","24.21875"
"07/22/2008 09:49:26.046","0","0","512","80647000","2479933.678931701","0","0","0","0","0","0","809","0","387","1023974.6157634757","103","0","24.21875"
"07/22/2008 09:49:27.046","0","0","512","83342000","2694976.689034414","0","0","0","0","0","0","809","0","387","1116128.345731166","103","0","25"
