"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/22/2008 10:38:37.015","0","0","512","75215000","3290967.1019842462","0","0","0","0","0","0","1546","0","367","1339454.610197701","104","0","23.828119999999998"
"07/22/2008 10:38:38.015","0","0","512","78680000","3464950.4724522792","0","0","0","0","0","0","1546","0","370","1410501.8384716692","108","0","24.609380000000002"
"07/22/2008 10:38:39.015","0","0","512","81915000","3234950.9335560366","0","0","0","0","0","0","1546","0","375","1317426.0178082429","113","0","26.171869999999998"
"07/22/2008 10:38:40.015","0","0","512","83588000","1672944.0112156777","0","0","0","0","0","0","1546","0","375","674716.41911754641","113","0","27.734380000000002"
"07/22/2008 10:38:41.015","0","0","512","87012000","3423908.843179408","0","0","0","0","0","0","1546","0","375","1394706.8678654849","113","8191.7819051769011","25"
"07/22/2008 10:38:42.015","0","0","512","90440000","3427929.277579172","0","0","0","0","0","0","1546","0","369","1394642.2268058991","113","0","24.609369999999998"
"07/22/2008 10:38:43.015","0","0","512","93219000","2778871.9441436008","0","0","0","0","0","0","1546","0","369","1129727.9399260732","113","0","25.78125"
"07/22/2008 10:38:44.015","0","0","512","95047000","1827985.2157159133","0","0","0","0","0","0","1546","0","369","666391.61039247131","126","0","20.3125"
"07/22/2008 10:38:45.031","0","0","512","98356000","3257595.1472195722","0","0","0","0","0","0","1546","0","368","1333161.7076970679","126","0","23.076923076923073"
"07/22/2008 10:38:46.046","0","0","512","101802000","3393318.9582266659","0","0","0","0","0","0","1546","0","368","1383660.7625074098","126","4033.3820234754567","25.000004923076922"
"07/22/2008 10:38:47.046","0","0","512","105017000","3214916.1795046218","0","0","0","0","0","0","1546","0","368","1315641.6980982653","126","0","23.046869999999998"
"07/22/2008 10:38:48.046","0","0","512","108419000","3401857.1405681791","0","0","0","0","0","0","1546","0","368","1386400.7787345729","126","0","25"
"07/22/2008 10:38:49.046","0","0","512","111799000","3379941.9154999671","0","0","0","0","0","0","1546","0","368","1383666.2216148369","126","0","25.390630000000002"
