"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/11/2008 12:05:26.921","55121","199","257","224321000","814163.48491882859","0","0","0","0","0","0","182","0","456","3.5998385479093375","835","16178474.398426322","20.585938000000002"
"07/11/2008 12:05:36.921","57152","87","369","232035000","771372.85399300419","0","0","0","0","0","0","182","0","456","6.2997782993984011","882","17295160.951980088","20.078125000000004"
"07/11/2008 12:05:46.921","58868","1","454","238576000","654072.15134580724","0","0","0","0","0","0","182","0","455","6.4997232590548037","931","14957545.547456032","20.273437000000005"
"07/11/2008 12:05:56.921","59875","37","419","242639000","406284.65741033666","0","0","0","0","0","0","182","0","456","13.699482664340666","1022","5750566.8404647931","22.421875000000004"
"07/11/2008 12:06:06.921","62014","257","199","252275000","963560.75369751989","0","0","0","0","0","0","182","0","456","1.1999511254016437","1031","21339290.840209283","25.664063000000002"
"07/11/2008 12:06:16.921","64441","159","297","261788000","951261.51434272341","0","0","0","0","0","0","182","0","456","1.6999312250421843","1044","21195942.465278924","25.937500000000004"
"07/11/2008 12:06:26.921","66601","52","404","270137000","834866.04151773453","0","0","0","0","0","0","182","0","456","2.3999023830908643","1062","18894079.476391524","21.875"
"07/11/2008 12:06:36.921","68525","64","392","278016000","787865.55100939446","0","0","0","0","0","0","182","0","456","1.8999169271707697","1076","14799429.703024946","25.273436999999998"
"07/11/2008 12:06:46.921","70284","80","376","285193000","717673.09082498762","0","0","0","0","0","0","182","0","456","3.6998612735856962","1109","17089100.043658767","22.382813000000002"
"07/11/2008 12:06:56.921","72496","20","436","293962000","876862.00790743029","0","0","0","0","0","0","182","0","456","1.7999220141787826","1124","18116642.254200812","22.695312000000001"
"07/11/2008 12:07:06.921","74410","0","456","301697000","773466.92223039258","0","0","0","0","0","0","182","0","456","1.1999486834860649","1133","17043546.322678488","19.218749999999996"
"07/11/2008 12:07:16.921","75983","255","201","309033000","733573.25278639712","0","0","0","0","0","0","182","0","456","6.2997703006465402","1180","14566483.283525473","19.257813000000002"
"07/11/2008 12:07:26.921","78129","90","366","317057000","802366.75234329537","0","0","0","0","0","0","182","0","456","4.1998259718866411","1210","18735556.455083702","21.09375"
"07/11/2008 12:07:36.921","78759","127","329","319492000","243490.45651085066","0","0","0","0","0","0","182","0","456","18.499274929982494","1334","4723322.0717055034","21.796875000000004"
"07/11/2008 12:07:46.921","81057","109","347","328793000","930059.93456515437","0","0","0","0","0","0","182","0","456","1.4999353852787136","1346","20114999.079300549","24.257812000000001"
"07/11/2008 12:07:56.921","83444","43","413","338262000","946863.96754212095","0","0","0","0","0","0","182","0","456","1.6999353097704146","1359","18402218.11234333","25.976562999999999"
"07/11/2008 12:08:06.921","85258","255","201","346511000","824860.7969185129","0","0","0","0","0","0","182","0","456","2.3998859408466857","1377","18452422.213465579","22.695312000000001"
"07/11/2008 12:08:16.921","87779","114","342","356202000","969067.56801543385","0","0","0","0","0","0","182","0","456","1.8999364144353776","1391","22036971.284127876","25.937500000000004"
"07/11/2008 12:08:26.921","89189","26","430","361517000","531478.78369859338","0","0","0","0","0","0","182","0","456","3.6998523042046951","1424","12307579.089122595","22.890624999999996"
"07/11/2008 12:08:36.921","91307","45","411","370258000","874064.539207872","0","0","0","0","0","0","182","0","456","0.29998782949589475","1427","17579318.807161245","21.171874999999996"
"07/11/2008 12:08:46.921","93157","55","401","377816000","755769.10804044502","0","0","0","0","0","0","182","0","456","2.799885555058542","1448","14794147.291240526","19.609374999999996"
"07/11/2008 12:08:56.921","94822","80","376","384654000","683771.34786000522","0","0","0","0","0","0","182","0","456","3.8998365847528818","1477","16855152.916821394","17.656249999999996"
"07/11/2008 12:09:06.921","96891","134","322","393205000","855066.83589913743","0","0","0","0","0","0","182","0","456","6.2997556615186134","1525","17788647.660359673","21.992188000000002"
"07/11/2008 12:09:16.921","98135","0","455","397660000","445480.98983755184","0","0","0","0","0","0","182","0","455","5.0997823752447013","1562","10662661.788591309","16.640624999999996"
