"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/22/2008 10:55:45.593","0","0","512","82962000","3784890.7430644617","0","0","0","0","0","0","1674","0","371","1528440.8791051211","102","0","25.390630000000002"
"07/22/2008 10:55:46.593","0","0","512","86771000","3808872.0113373236","0","0","0","0","0","0","1674","0","374","1536360.3740306643","106","0","24.609369999999998"
"07/22/2008 10:55:47.593","0","0","512","90618000","3846912.7117996123","0","0","0","0","0","0","1674","0","379","1551762.7897960008","111","0","25.390630000000002"
"07/22/2008 10:55:48.593","0","0","512","94442000","3823758.750335407","0","0","0","0","0","0","1674","0","379","1542824.6596718114","111","0","25.78125"
"07/22/2008 10:55:49.593","0","0","512","98281000","3838979.861687114","0","0","0","0","0","0","1674","0","374","1548222.8784161767","111","12287.935540612465","24.21875"
"07/22/2008 10:55:50.593","0","0","512","101190000","2908903.0272735832","0","0","0","0","0","0","1674","0","372","1171953.9311252832","111","0","25.78125"
"07/22/2008 10:55:51.593","0","0","512","103721000","2530928.2883966956","0","0","0","0","0","0","1674","0","372","1020446.0865672136","111","0","25.390619999999998"
"07/22/2008 10:55:52.593","0","0","512","107559000","3837847.1762742968","0","0","0","0","0","0","1674","0","372","1549024.3175888602","111","0","24.21875"
"07/22/2008 10:55:53.593","0","0","512","111351000","3791924.2259771177","0","0","0","0","0","0","1674","0","371","1528668.4526178781","111","0","25"
"07/22/2008 10:55:54.593","0","0","512","114805000","3453879.5753001031","0","0","0","0","0","0","1674","0","371","1393930.3985226585","111","0","23.4375"
"07/22/2008 10:55:55.593","0","0","512","116253000","1447837.7622271879","0","0","0","0","0","0","1674","0","371","508642.00401050295","124","0","21.875"
"07/22/2008 10:55:56.593","0","0","512","119936000","3683147.8130007","0","0","0","0","0","0","1674","0","370","1494482.9769611582","124","0","25"
"07/22/2008 10:55:57.593","0","0","512","123793000","3856925.2411783887","0","0","0","0","0","0","1674","0","370","1561967.7243635366","124","0","25"
"07/22/2008 10:55:58.593","0","0","512","127517000","3723871.0413919208","0","0","0","0","0","0","1674","0","370","1506424.8321221741","124","0","24.21875"
"07/22/2008 10:55:59.593","0","0","512","131258000","3740895.6042545601","0","0","0","0","0","0","1674","0","366","1515812.6987937172","124","0","25"
"07/22/2008 10:56:00.593","0","0","512","135070000","3811866.1501392461","0","0","0","0","0","0","1674","0","365","1543916.7869088778","124","0","25"
"07/22/2008 10:56:01.593","0","0","512","138848000","3777895.9883863502","0","0","0","0","0","0","1674","0","365","1532265.8142330099","124","0","25"
"07/22/2008 10:56:02.593","0","0","512","140885000","2036836.5474399591","0","0","0","0","0","0","1674","0","364","813998.6780339533","127","0","25.78125"
"07/22/2008 10:56:03.593","0","0","512","144594000","3709016.747476914","0","0","0","0","0","0","1674","0","365","1507409.8064699224","128","0","24.609380000000002"
"07/22/2008 10:56:04.593","0","0","512","148384000","3789925.8434411371","0","0","0","0","0","0","1674","0","365","1536665.9324307707","128","0","25"
"07/22/2008 10:56:05.593","0","0","512","152174000","3789899.5519656339","0","0","0","0","0","0","1674","0","365","1534770.3222300597","128","0","25.390619999999998"
"07/22/2008 10:56:06.593","0","0","512","154481000","2306918.2249567062","0","0","0","0","0","0","1674","0","365","880972.77150401298","137","0","22.265630000000002"
"07/22/2008 10:56:07.593","0","0","512","158192000","3710898.5287171276","0","0","0","0","0","0","1674","0","365","1500121.9804731535","137","0","24.609369999999998"
"07/22/2008 10:56:08.593","0","0","512","161898000","3705878.1820938732","0","0","0","0","0","0","1674","0","365","1495163.8516684098","137","0","24.609380000000002"
"07/22/2008 10:56:09.593","0","0","512","165759000","3860778.8984861667","0","0","0","0","0","0","1674","0","365","1557874.7826472681","137","0","25"
"07/22/2008 10:56:10.593","0","0","512","169249000","3489971.1049749888","0","0","0","0","0","0","1674","0","365","1402904.3847298257","137","0","25"
"07/22/2008 10:56:11.593","0","0","512","170574000","1324965.1860158327","0","0","0","0","0","0","1674","0","365","504890.73379633058","146","0","21.875"
"07/22/2008 10:56:12.593","0","0","512","174218000","3643893.9386431593","0","0","0","0","0","0","1674","0","365","1475457.0544643197","146","0","22.65625"
"07/22/2008 10:56:13.593","0","0","512","178058000","3839875.6061030752","0","0","0","0","0","0","1674","0","365","1551403.7418205836","146","0","25.390619999999998"
"07/22/2008 10:56:14.593","0","0","512","181884000","3825896.6897582244","0","0","0","0","0","0","1674","0","365","1547890.2025015233","146","0","24.609380000000002"
"07/22/2008 10:56:15.593","0","0","512","185829000","3944863.6398424925","0","0","0","0","0","0","1674","0","361","1595808.8384622559","146","0","25"
"07/22/2008 10:56:16.593","0","0","512","189623000","3793741.893910564","0","0","0","0","0","0","1674","0","360","1534170.6231627914","146","0","25"
"07/22/2008 10:56:17.593","0","0","512","193536000","3912975.482356417","0","0","0","0","0","0","1674","0","360","1582275.0858932594","146","0","25.390619999999998"
"07/22/2008 10:56:18.593","0","0","512","195353000","1816968.1816320952","0","0","0","0","0","0","1674","0","360","723675.32714857883","146","0","25.390630000000002"
"07/22/2008 10:56:19.593","0","0","512","199183000","3829862.6602224484","0","0","0","0","0","0","1674","0","360","1551783.3526832752","146","0","24.609369999999998"
"07/22/2008 10:56:20.593","0","0","512","203096000","3912907.6781124114","0","0","0","0","0","0","1674","0","360","1583233.644884415","146","0","24.21875"
"07/22/2008 10:56:21.593","0","0","512","205131000","2034910.1101919247","0","0","0","0","0","0","1674","0","360","775588.7392616173","157","0","20.703130000000002"
"07/22/2008 10:56:22.593","0","0","512","208913000","3781909.9463460925","0","0","0","0","0","0","1674","0","360","1527444.6289673918","157","0","25.390619999999998"
"07/22/2008 10:56:23.593","0","0","512","211460000","2546820.539159372","0","0","0","0","0","0","1674","0","360","1016732.356301298","160","0","22.265630000000002"
"07/22/2008 10:56:24.593","0","0","512","215159000","3698988.6689535612","0","0","0","0","0","0","1674","0","360","1492123.4292047417","160","0","25"
"07/22/2008 10:56:25.593","0","0","512","218893000","3733905.5446545342","0","0","0","0","0","0","1674","0","360","1506920.8799322583","160","0","25"
"07/22/2008 10:56:26.593","0","0","512","222317000","3423936.8950414928","0","0","0","0","0","0","1674","0","360","1384118.4899679651","160","0","22.265619999999998"
"07/22/2008 10:56:27.593","0","0","512","226152000","3834878.9748345069","0","0","0","0","0","0","1674","0","360","1547786.1533280232","160","0","25"
"07/22/2008 10:56:28.593","0","0","512","229804000","3651879.1491602049","0","0","0","0","0","0","1674","0","360","1474436.2068043496","160","0","24.609380000000002"
"07/22/2008 10:56:29.593","0","0","512","233469000","3664909.914961616","0","0","0","0","0","0","1674","0","359","1480634.6053741148","160","0","26.5625"
"07/22/2008 10:56:30.593","0","0","512","233908000","438961.56095965812","0","0","0","0","0","0","1674","0","355","162791.7446323419","161","0","25"
"07/22/2008 10:56:31.593","0","0","512","234274000","366008.53990442911","0","0","0","0","0","0","1674","0","351","132349.08803877479","161","0","25.390619999999998"
"07/22/2008 10:56:32.593","0","0","512","237926000","3651899.4435815122","0","0","0","0","0","0","1674","0","352","1480951.2214536339","162","0","25.390630000000002"
"07/22/2008 10:56:33.593","0","0","512","241700000","3773881.7772614527","0","0","0","0","0","0","1674","0","352","1523923.2607246723","162","0","25"
"07/22/2008 10:56:34.593","0","0","512","245350000","3649908.230670209","0","0","0","0","0","0","1674","0","352","1474932.91588812","162","0","24.21875"
"07/22/2008 10:56:35.593","0","0","512","249106000","3755876.0315529779","0","0","0","0","0","0","1674","0","352","1518158.8908381297","162","0","26.171869999999998"
"07/22/2008 10:56:36.593","0","0","512","252912000","3805893.9901755229","0","0","0","0","0","0","1674","0","352","1537359.1782143535","162","0","25"
"07/22/2008 10:56:37.593","0","0","512","256570000","3657794.1305848407","0","0","0","0","0","0","1674","0","352","1478733.7733212363","162","0","25.390630000000002"
"07/22/2008 10:56:38.593","0","0","512","257165000","594995.47315155587","0","0","0","0","0","0","1674","0","352","232059.23444541718","162","0","25.390619999999998"
"07/22/2008 10:56:39.593","0","0","512","258206000","1040973.0110558103","0","0","0","0","0","0","1674","0","352","415303.23257793736","162","0","25"
"07/22/2008 10:56:40.593","0","0","512","261923000","3716884.9705221285","0","0","0","0","0","0","1674","0","352","1502738.4935232974","162","0","24.609380000000002"
"07/22/2008 10:56:41.593","0","0","512","265390000","3466909.5296145733","0","0","0","0","0","0","1674","0","352","1399113.4895760687","162","0","24.609369999999998"
"07/22/2008 10:56:42.593","0","0","512","267099000","1708940.3383268577","0","0","0","0","0","0","1674","0","336","616806.46636013989","172","0","19.53125"
"07/22/2008 10:56:43.593","0","0","512","270500000","3400890.4903172976","0","0","0","0","0","0","1674","0","353","1409967.5986250408","196","0","23.4375"
"07/22/2008 10:56:44.593","0","0","512","274258000","3757704.9045235538","0","0","0","0","0","0","1674","0","353","1518351.7626601346","196","0","25"
"07/22/2008 10:56:45.593","0","0","512","277960000","3702041.0518660331","0","0","0","0","0","0","1674","0","352","1497140.6017649604","196","0","23.828130000000002"
"07/22/2008 10:56:46.593","0","0","512","281808000","3847913.266273946","0","0","0","0","0","0","1674","0","352","1551544.0274875422","196","0","25.78125"
"07/22/2008 10:56:47.593","0","0","512","285605000","3796884.2887157528","0","0","0","0","0","0","1674","0","352","1534178.2454187321","196","0","25.390619999999998"
"07/22/2008 10:56:48.593","0","0","512","289336000","3730906.3340484938","0","0","0","0","0","0","1674","0","345","1507563.1520015663","196","0","24.21875"
"07/22/2008 10:56:49.593","0","0","512","291656000","2319915.9634114667","0","0","0","0","0","0","1674","0","340","924882.49707529321","199","0","22.65625"
"07/22/2008 10:56:50.593","0","0","512","295405000","3748857.7207246274","0","0","0","0","0","0","1674","0","340","1515135.496515847","199","0","23.828130000000002"
"07/22/2008 10:56:51.593","0","0","512","299111000","3705747.6721261614","0","0","0","0","0","0","1674","0","340","1495444.1737878015","199","0","24.21875"
"07/22/2008 10:56:52.593","0","0","512","302854000","3743019.9608808518","0","0","0","0","0","0","1674","0","340","1511272.0593536308","199","0","23.4375"
"07/22/2008 10:56:53.593","0","0","512","306677000","3822902.6768914028","0","0","0","0","0","0","1674","0","340","1542682.7265234785","199","0","25"
"07/22/2008 10:56:54.593","0","0","512","310379000","3701887.4475304852","0","0","0","0","0","0","1674","0","340","1495717.5240898274","199","0","24.21875"
"07/22/2008 10:56:55.593","0","0","512","313907000","3527898.3335442985","0","0","0","0","0","0","1674","0","340","1419574.0909224742","199","0","25.78125"
"07/22/2008 10:56:56.593","0","0","512","317093000","3185883.1849026871","0","0","0","0","0","0","1674","0","340","1285351.8706813336","199","0","25.390619999999998"
"07/22/2008 10:56:57.593","0","0","512","320941000","3847898.1301981239","0","0","0","0","0","0","1674","0","340","1556429.7948564459","199","0","25"
"07/22/2008 10:56:58.593","0","0","512","324762000","3820602.0829654224","0","0","0","0","0","0","1674","0","340","1543076.2880683877","199","0","24.609380000000002"
"07/22/2008 10:56:59.593","0","0","512","328616000","3854163.1022523139","0","0","0","0","0","0","1674","0","340","1558318.9456600868","200","0","25"
"07/22/2008 10:57:00.593","0","0","512","330737000","2120946.1005880875","0","0","0","0","0","0","1674","0","340","768681.46556726238","209","0","21.484369999999998"
"07/22/2008 10:57:01.593","0","0","512","334466000","3728839.0302555761","0","0","0","0","0","0","1674","0","340","1513546.661910218","209","0","24.609380000000002"
"07/22/2008 10:57:02.593","0","0","512","337662000","3195930.3112377678","0","0","0","0","0","0","1674","0","338","1285163.9763955849","212","0","22.265619999999998"
"07/22/2008 10:57:03.593","0","0","512","341409000","3746910.7797352746","0","0","0","0","0","0","1674","0","338","1519737.8124796897","212","0","24.21875"
"07/22/2008 10:57:04.593","0","0","512","345171000","3761870.5577589241","0","0","0","0","0","0","1674","0","338","1522943.5970187695","212","0","24.609380000000002"
"07/22/2008 10:57:05.593","0","0","512","348931000","3759853.7503930265","0","0","0","0","0","0","1674","0","339","1524525.6994795084","213","0","25.390619999999998"
"07/22/2008 10:57:06.593","0","0","512","352610000","3678868.1301039844","0","0","0","0","0","0","1674","0","339","1491440.538962031","213","0","24.21875"
"07/22/2008 10:57:07.593","0","0","512","353894000","1283976.277863655","0","0","0","0","0","0","1674","0","339","486786.00637277099","217","0","22.65625"
"07/22/2008 10:57:08.593","0","0","512","356978000","3083906.6298581446","0","0","0","0","0","0","1674","0","339","1241628.4077397676","222","0","19.921880000000002"
"07/22/2008 10:57:09.593","0","0","512","361049000","4070894.0889744293","0","0","0","0","0","0","1674","0","339","1640274.3255574231","222","0","24.609369999999998"
"07/22/2008 10:57:10.593","0","0","512","365097000","4047859.6849692124","0","0","0","0","0","0","1674","0","339","1635841.295188183","222","0","24.21875"
"07/22/2008 10:57:11.593","0","0","512","368981000","3883891.9341263194","0","0","0","0","0","0","1674","0","339","1567158.3951973831","222","0","24.609380000000002"
"07/22/2008 10:57:12.593","0","0","512","372999000","4017784.3105181917","0","0","0","0","0","0","1674","0","339","1624336.7996090599","222","0","25.390619999999998"
"07/22/2008 10:57:13.593","0","0","512","376998000","3998987.8549430529","0","0","0","0","0","0","1674","0","339","1616974.0891967898","222","0","25.390630000000002"
"07/22/2008 10:57:14.593","0","0","512","381131000","4132860.7369683916","0","0","0","0","0","0","1674","0","339","1666686.8384507399","222","0","25"
"07/22/2008 10:57:15.593","0","0","512","385092000","3960881.1029323763","0","0","0","0","0","0","1674","0","340","1594402.139502784","223","0","25"
"07/22/2008 10:57:16.593","0","0","512","386471000","1378958.4773794597","0","0","0","0","0","0","1674","0","340","552053.37679976667","223","0","25.78125"
"07/22/2008 10:57:17.593","0","0","512","390603000","4131874.3431874323","0","0","0","0","0","0","1674","0","340","1672793.1277238715","223","0","25"
"07/22/2008 10:57:18.593","0","0","512","393679000","3075904.3345614853","0","0","0","0","0","0","1674","0","340","1200102.6749286803","232","0","22.265619999999998"
"07/22/2008 10:57:19.593","0","0","512","396760000","3080862.6818204434","0","0","0","0","0","0","1674","0","340","1232847.0503543618","241","0","19.921880000000002"
"07/22/2008 10:57:20.593","0","0","512","400503000","3742889.3308451218","0","0","0","0","0","0","1674","0","341","1507470.4273547912","242","0","24.609369999999998"
"07/22/2008 10:57:21.593","0","0","512","404371000","3867946.6248378083","0","0","0","0","0","0","1674","0","341","1558617.4920864985","242","0","24.609380000000002"
"07/22/2008 10:57:22.593","0","0","512","406140000","1768932.8841196976","0","0","0","0","0","0","1674","0","341","683642.06162823364","253","0","20.703119999999998"
"07/22/2008 10:57:23.593","0","0","512","409940000","3799873.7671307754","0","0","0","0","0","0","1674","0","341","1533012.0729102127","253","0","23.828130000000002"
"07/22/2008 10:57:24.593","0","0","512","413714000","3773900.7260510498","0","0","0","0","0","0","1674","0","341","1521029.988705477","253","0","25.390619999999998"
"07/22/2008 10:57:25.593","0","0","512","417551000","3836860.4093513591","0","0","0","0","0","0","1674","0","341","1543378.8495979188","253","0","25"
"07/22/2008 10:57:26.593","0","0","512","420069000","2517791.267042968","0","0","0","0","0","0","1674","0","341","986017.25601263053","262","0","22.65625"
"07/22/2008 10:57:27.593","0","0","512","423070000","3001077.2589454846","0","0","0","0","0","0","1674","0","341","1194103.7406933727","271","0","21.09375"
"07/22/2008 10:57:28.593","0","0","512","426953000","3882885.7884359281","0","0","0","0","0","0","1674","0","341","1571421.7780535233","271","0","25"
"07/22/2008 10:57:29.593","0","0","512","430880000","3926858.2689577299","0","0","0","0","0","0","1674","0","340","1585465.7762089807","271","0","25"
"07/22/2008 10:57:30.593","0","0","512","434195000","3314925.4168023937","0","0","0","0","0","0","1674","0","341","1318915.3254493012","281","0","22.65625"
"07/22/2008 10:57:31.593","0","0","512","436898000","2702813.6013142853","0","0","0","0","0","0","1674","0","341","1077147.7148483081","290","0","19.53125"
"07/22/2008 10:57:32.593","0","0","512","440707000","3809026.0548910615","0","0","0","0","0","0","1674","0","341","1535249.5015712518","290","0","25.78125"
"07/22/2008 10:57:33.593","0","0","512","444576000","3868689.0367340413","0","0","0","0","0","0","1674","0","341","1559347.6604245917","290","0","24.609380000000002"
"07/22/2008 10:57:34.593","0","0","512","448383000","3807034.8496506917","0","0","0","0","0","0","1674","0","341","1533903.0413700682","290","0","25.78125"
"07/22/2008 10:57:35.593","0","0","512","452178000","3794925.2902347306","0","0","0","0","0","0","1674","0","341","1531298.8536942976","290","0","24.609369999999998"
"07/22/2008 10:57:36.593","0","0","512","453901000","1722946.7496287366","0","0","0","0","0","0","1674","0","341","659631.61305054871","299","0","22.65625"
"07/22/2008 10:57:37.593","0","0","512","456941000","3039904.8500307729","0","0","0","0","0","0","1674","0","341","1219203.8385398749","302","0","19.53125"
"07/22/2008 10:57:38.593","0","0","512","460707000","3765919.9159094566","0","0","0","0","0","0","1674","0","341","1521136.6523006032","302","0","25"
"07/22/2008 10:57:39.593","0","0","512","464308000","3600872.8973065582","0","0","0","0","0","0","1674","0","341","1457057.569153419","302","0","25"
"07/22/2008 10:57:40.593","0","0","512","468047000","3738721.2705123704","0","0","0","0","0","0","1674","0","341","1509758.4443513728","302","0","25.390630000000002"
"07/22/2008 10:57:41.593","0","0","512","471785000","3738017.1587702865","0","0","0","0","0","0","1674","0","341","1505728.9118078954","302","0","24.609369999999998"
"07/22/2008 10:57:42.593","0","0","512","475437000","3651924.6133593423","0","0","0","0","0","0","1674","0","342","1477808.4936151032","303","0","24.21875"
"07/22/2008 10:57:43.593","0","0","512","478109000","2671914.7751321727","0","0","0","0","0","0","1674","0","342","1073254.7668738153","303","0","25"
"07/22/2008 10:57:44.593","0","0","512","480158000","2048942.8363013219","0","0","0","0","0","0","1674","0","342","786934.04523394001","312","0","23.046880000000002"
"07/22/2008 10:57:45.593","0","0","512","483439000","3280888.3258907688","0","0","0","0","0","0","1674","0","342","1306127.5423362991","321","0","21.875"
"07/22/2008 10:57:46.593","0","0","512","485422000","1982952.1430738724","0","0","0","0","0","0","1674","0","342","760180.65366243816","340","0","16.40625"
"07/22/2008 10:57:47.593","0","0","512","485435000","12999.568491932198","0","0","0","0","0","0","1674","0","342","4693.8441923945957","340","0","25"
"07/22/2008 10:57:48.593","0","0","512","485444000","8999.8509349534324","0","0","0","0","0","0","1674","0","342","3717.9384195729845","340","0","25"
"07/22/2008 10:57:49.593","0","0","512","485460000","15999.514089522681","0","0","0","0","0","0","1674","0","342","6866.7914532970162","340","0","25"
"07/22/2008 10:57:50.593","0","0","512","486296000","835958.52704710886","0","0","0","0","0","0","1674","0","343","207320.71455885662","347","0","19.53125"
"07/22/2008 10:57:51.593","0","0","512","486614000","317994.86301110237","0","0","0","0","0","0","1674","0","343","32056.482149518582","347","0","25.390619999999998"
"07/22/2008 10:57:52.593","0","0","512","488731000","2116897.6452945583","0","0","0","0","0","0","1674","0","347","726415.87686437275","368","0","25.390630000000002"
"07/22/2008 10:57:53.593","0","0","512","492096000","3364909.0620441404","0","0","0","0","0","0","1674","0","343","1351246.4820464165","417","0","28.515619999999998"
"07/22/2008 10:57:54.593","0","0","512","495858000","3761458.1631458416","0","0","0","0","0","0","1674","0","342","1519312.1435680925","427","0","26.171880000000002"
